06,08,CHARLOTTE,0282,AMI KIDS CROSSROADS,1,-1
06,08,CHARLOTTE,7004,CHARLOTTE VIRTUAL FRANCHISE,3,-1
06,09,CITRUS,0042,INVERNESS MIDDLE SCHOOL,308,47
06,09,CITRUS,0083,CRYSTAL RIVER MIDDLE SCHOOL,237,54
06,09,CITRUS,0162,LECANTO MIDDLE SCHOOL,246,68
06,09,CITRUS,0201,CREST SCHOOL,3,-1
06,09,CITRUS,0211,CITRUS SPRINGS MIDDLE SCHOOL,262,57
06,09,CITRUS,0321,CITRUS COUNTY RENAISSANCE CENTER,14,7
06,10,CLAY,0071,CHARLES E. BENNETT ELEMENTARY SCHOO,107,59
06,10,CLAY,0111,R. C. BANNERMAN LEARNING CENTER,5,-1
06,10,CLAY,0201,ORANGE PARK ELEMENTARY SCHOOL,65,83
06,10,CLAY,0232,GROVE PARK ELEMENTARY SCHOOL,61,48
06,10,CLAY,0241,W E CHERRY ELEMENTARY SCHOOL,77,86
06,10,CLAY,0261,DOCTORS INLET ELEMENTARY SCHOOL,106,71
06,10,CLAY,0271,MIDDLEBURG ELEMENTARY SCHOOL,81,73
06,10,CLAY,0301,KEYSTONE HEIGHTS ELEMENTARY,120,51
06,10,CLAY,0331,S BRYAN JENNINGS ELEMENTARY SCHOOL,61,64
06,10,CLAY,0352,LAKESIDE ELEMENTARY SCHOOL,120,85
06,10,CLAY,0381,MONTCLAIR ELEMENTARY SCHOOL,86,69
06,10,CLAY,0401,RIDGEVIEW ELEMENTARY SCHOOL,69,71
06,10,CLAY,0411,CLAY HILL ELEMENTARY SCHOOL,52,73
06,10,CLAY,0451,LAKE ASBURY ELEMENTARY SCHOOL,106,72
06,10,CLAY,0471,ROBERT M. PATERSON ELEMENTARY,143,73
06,10,CLAY,0491,J.L. WILKINSON ELEMENTARY SCHOOL,101,56
06,10,CLAY,0501,TYNES ELEMENTARY SCHOOL,113,53
06,10,CLAY,0511,MCRAE ELEMENTARY SCHOOL,74,47
06,10,CLAY,0521,FLEMING ISLAND ELEMENTARY SCHOOL,116,87
06,10,CLAY,0531,THUNDERBOLT ELEMENTARY SCHOOL,136,67
06,10,CLAY,0541,RIDEOUT ELEMENTARY SCHOOL,71,72
06,10,CLAY,0571,SWIMMING PEN CREEK ELEMENTARY SCHOO,56,79
06,10,CLAY,0601,COPPERGATE ELEMENTARY SCHOOL,75,67
06,10,CLAY,0611,OAKLEAF JUNIOR HIGH,456,55
06,10,CLAY,0631,SHADOWLAWN ELEMENTARY SCHOOL,99,72
06,10,CLAY,7023,CLAY VIRTUAL ACADEMY,27,44
06,11,COLLIER,0051,EVERGLADES CITY SCHOOL,10,20
06,11,COLLIER,0061,GULFVIEW MIDDLE SCHOOL,232,80
06,11,COLLIER,0161,PINECREST ELEMENTARY SCHOOL,97,48
06,11,COLLIER,0181,HIGHLANDS ELEMENTARY SCHOOL,101,39
06,11,COLLIER,0191,LAKE TRAFFORD ELEMENTARY SCHOOL,106,50
06,11,COLLIER,0211,EAST NAPLES MIDDLE SCHOOL,354,54
06,11,COLLIER,0251,PINE RIDGE MIDDLE SCHOOL,337,75
06,11,COLLIER,0321,GOLDEN GATE MIDDLE SCHOOL,353,40
06,11,COLLIER,0341,VILLAGE OAKS ELEMENTARY SCHOOL,80,48
06,11,COLLIER,0401,OAKRIDGE MIDDLE SCHOOL,341,64
06,11,COLLIER,0422,MANATEE MIDDLE SCHOOL,295,46
06,11,COLLIER,0442,CORKSCREW MIDDLE SCHOOL,237,72
06,11,COLLIER,0452,NORTH NAPLES MIDDLE SCHOOL,298,78
06,11,COLLIER,0472,CYPRESS PALM MIDDLE SCHOOL,256,50
06,11,COLLIER,0631,EDEN PARK ELEMENTARY SCHOOL,102,32
06,11,COLLIER,7001,COLLIER VIRTUAL INSTRUCTION PROGRAM,1,-1
06,11,COLLIER,9007,NEW BEGINNINGS IMMOKALEE,6,-1
06,11,COLLIER,9010,NEW BEGINNINGS - NAPLES,15,7
